# Pathway	215	244	239	232	208	221	237	241	220	202	206	224	210	212	217	234	228	236	222	240	207	245	238	214	211	223	219	242	231	227	216	229	218	235	205
PWY-862	9.594283265	3.154292681	116.3832213	25.68630152	11.46765011	47.32392351	27.88456402	76.03491367	35.6417041	130.1765202	150.275923	28.57123021	61.53063454	46.50765652	64.47768458	5.952380952	68.49356395	14.97991021	16.37572482	10.85980707	32.47218794	63.55255537	69.08783352	26.78571429	75.44508233	175.1628984	150.3016448	127.4222873	10.60171331	87.63470444	6.046811261	115.7372589	24.87416508	96.30291561	57.45071542
PWY-881	0.290726514	0	0.391319579	0	0	0.271394155	0.073907511	4.107143047	0.219876869	0.557115586	0.588928151	1.477319952	0.335858159	1.400053531	1.394314239	0.107578955	6.746242589	1.006848064	0	0.852648632	0.798880212	0.349471269	10.6647605	0.731900947	0.36790564	0.768477673	0.211504435	3.550564826	0.312309654	0.192330929	0.706583119	3.059215082	0.271394155	0.800112301	1.220465482
PWY-882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09381228	0	0	0	0	0	0	0	0	0	0
PWY-901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.421189863	0	0	0
PWY-922	0	0	5.371471468	0	0.966584245	0	0	0.820840362	0	0	0	0	0	0	0	0	22.69569271	0	0	0	0	0	0	0	0	0	0	0	0	0	2.732524243	0	0	0	0
PWY-981	0.100052543	0	0	0	0	0.288888935	0	1.360544218	0	0	0	0	0	0	0.321376492	0	0	0	0	0	0.621947106	0	0.55187638	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1021	6.518927948	2.160070142	33.3472799	9.148126948	8.489788561	29.10979716	32.33625092	37.33658332	8.878127522	25.11783436	46.24534676	15.33494754	31.97638923	12.53733116	75.91180498	3.316749585	85.08003981	0.370858895	15.2491218	8.214253109	21.3882163	19.36420527	13.72074253	22.3880597	26.10037183	33.94948812	43.93708757	41.13861865	9.12106136	50.43409141	12.52703311	26.07879585	16.20830472	66.59822635	39.55495504
PWY0-1061	0	4.501754212	31.32689901	0	6.951839594	0	18.74506517	34.26682178	0	0	0	0	0	0	0	0	57.68637952	6.344330482	10.91530805	5.592111206	0	21.23657289	14.53861898	13.75958901	19.47896375	0	0	36.29966778	0	0	10.88628498	0	0	0	0
PWY0-1182	0	0	2.838441263	0	0.660115289	0	0	29.68011443	0	0	0	0	0	0	0	0	7.919824433	0	0	3.777412023	17.24535462	0	0	0	3.493833967	0	0	0	0	0	0	0	0	0	0
PWY0-1221	0	0	0	0	0	0	0	0.22784687	0	0	0	0	0	0	0	0	0.345292153	0	0	0.097169003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1241	0	0	0.186156839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126856551	0	0	0	0	0	0	0	0	0	0
PWY0-1261	17.13491379	12.98898365	364.0486378	13.65263942	162.2869277	57.31862972	37.49271457	82.52589049	16.68176971	62.95706518	62.06598719	40.22456157	61.980859	21.95270511	65.46069552	9.65835855	224.1178872	53.95899243	28.29279596	52.76657445	44.28056093	36.54201946	21.27709586	28.86539609	329.6460729	59.75065015	83.93597161	71.12722331	12.70363183	82.15188568	162.1354173	45.06935916	20.83515178	103.4425023	50.145514
PWY0-1264	0.21416273	6.89105338	0.744244637	0	0.418765989	28.65424707	0	41.19151209	2.641909626	8.865973975	0	23.74622774	28.63183209	0.591016549	39.15445999	0	6.766259086	0.644640331	0	0.435081949	0	0	0.351584	0	1.015227344	0	0	1.641159725	0.073326575	43.55181558	1.83969441	0	10.33093263	53.14275235	42.99395671
PWY0-1275	0	0	8.598045522	0	6.734890933	0	0	1.584468826	0	0	0	0	0	0	0	0	0.808403581	0	0	3.278803132	0	0	0.861326443	0	5.102865317	0	0	1.092896175	0	0	0	0	0	0	0
PWY0-1280	4.342048309	0	172.3796115	0.868055556	8.105183017	0	0	0	0	0	0	0	0	0.868055556	0	1.738957004	5.414755742	0	0	3.44592881	0	0	0	2.264934719	112.0045703	0	0	0.067680224	3.471382574	0	150.4936573	0	0	0	0
PWY0-1295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.22987105	0	0	0	0	0	0	0	0.448666721	0	0.149867668	2.564102564	0	0	0	0	0	0	0
PWY0-1296	0	3.6900369	39.43609423	0	10.19498978	0	0	0	0	1.18721307	0	0	0	0	0	0	76.93471036	0	0	1.272945291	1.03135966	0	0	0	40.08394768	0	0	0	0	0	28.57904275	0	0	0	0
PWY0-1297	0	3.521675488	33.33054645	0	8.967558837	0	0	0	0	1.251160163	0	0	0	0	0	0	65.89092637	0	0	2.901749466	0	0	0	0	33.45645552	0	0	1.468700176	0	0	24.33629447	0	0	0	0
PWY0-1298	0	0	14.17761978	0	2.817996281	0	0.772057392	0	0	2.018802492	0	0	1.95747005	0.506743927	1.314617649	0	33.21540239	0	0	3.432635316	0	1.139764451	0.569882225	0	8.28309334	0	1.319157813	2.843850658	0	1.67226463	7.142474016	0.631874629	0	0.559648087	0.531803568
PWY0-1299	0	0	6.552837724	0	4.279872054	0	0	0	0	0.264550265	0	0	0	0	0	0	16.18915659	0	0	8.981292817	0	0	0	0	7.527245901	0	0	0	0	0	0	0	0	0	0
PWY0-1300	0.038366964	0	0.037947406	0	0	0	0	0	0	0	0	0	0	0	0	0	2.683333258	0	0	0	0.291738634	0	0	0	0.033827891	0	0.129617057	0	0	0	0	0	0	0	0
PWY0-1301	0	3.698566805	0.495713143	0	0.754359574	0	0.100717207	0.466635955	0	0.915122829	0	0	0	0	0	0	0.440422669	16.91815272	0	0	24.52316076	0	0.167690607	0	1.150630483	0	0.668690401	0	0	0	1.114197438	0	0	0	0
PWY0-1303	25.65435771	9.067085954	437.6637677	9.47183905	164.6169286	18.36734694	49.23900672	35.53812913	8.316659997	29.51004572	48.6398157	24.48979592	42.17687075	11.11105742	25.85034014	2.51572327	183.784987	53.68629699	22.23983933	69.76985386	19.04761905	13.77853997	14.17368311	26.73281022	324.1945124	34.15158252	44.1645352	28.45130416	6.860102532	36.07303925	201.9818959	23.56932057	15.62890798	55.07236647	26.10236733
PWY0-1305	0	0	0	0.297885016	0	0	0	0.415494	0	0.164404083	0	0	0	0.378946794	0	0	0	0.544152766	0	0	0	0	0.203420873	0	0	0	0	0	0.143835887	0	0	0	0.278055055	0	0
PWY0-1309	0	48.52051341	0	2.777777778	1.364894958	57.06191318	47.22642002	107.0660509	6.395571784	21.24901859	0	46.54833911	97.9042834	0.674763833	96.62779064	11.11111111	0	0.055961891	14.58333333	0.391251279	43.90024364	12.89870674	0	32.63888889	0	2.777777778	49.7875279	17.44108787	13.49699064	111.5535551	54.34206404	2.777777778	29.46912292	139.420989	69.25794533
PWY0-1312	25.69669524	16.72211114	465.2921748	11.54899354	199.0096895	30.80808081	35.26674996	37.37373737	8.333333333	40.38275292	65.00966243	27.28512115	49.00229287	17.46987952	60.60606061	5.986809835	346.8868663	52.42963571	25.87630085	77.7284789	25.77491149	15.83333333	31.53306391	20.45619003	452.1431318	54.97569834	41.66666667	45.02273122	11.26002832	61.12350499	227.037655	39.16666667	15.66895953	66.16256805	33.32724839
PWY0-1313	0	0	0	0	0	0	0	0.113665772	0	0	0	0	0	0	0	0	0	0	0	0	0	0.313397579	0.989128393	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.443960019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1315	4.342048309	0	172.3796115	0.868055556	8.105183017	0	0	0	0	0	0	0	0	0.868055556	0	1.738957004	5.414755742	0	0	3.44592881	0	0	0	2.264934719	112.0045703	0	0	0	3.471382574	0	150.4936573	0	0	0	0
PWY0-1317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067680224	0	0	0	0	0	0	0
PWY0-1319	0	0	215.6820877	0	0	0	22.54836049	0	0	0	41.97185485	0	0	9.712249419	0	2.670202531	166.6985915	0	0	39.4890232	0	0	0	0	208.8127831	0	0	18.87629918	0	0	91.18369532	0	0	0	0
PWY0-1321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.091269614	0	0	0	0	0	0	0	0	0	0
PWY0-1324	0	0	0	0	0	0	0	0	0	11.19794709	0	22.42602758	8.062956517	0	0	0	0	0	0	0	26.68808854	0	0	0	0	0	22.00205293	7.090809283	0	3.521971519	0	0	10.5026703	25.8624537	0
PWY0-1325	6.844114461	15.32763241	101.9827491	17.80709811	24.45383415	62.58556762	20.84550065	112.4260355	23.30339399	73.15280824	89.02077151	35.99599282	68.69206039	28.69039328	57.20508124	2.976190476	120.6767744	8.937508938	7.936507937	19.03974406	36.63935571	34.63979558	26.75001377	18.8969612	60.93183817	67.26308229	105.4576791	84.04208969	12.78124371	68.05907767	32.13352488	59.35012482	20.71885576	116.0528901	64.1025641
PWY0-1329	0	0	0.185235564	0	0	0	0	0.939456133	0	0.156215195	0.126114384	0	0.129163003	0	0.187536071	0	5.221657479	0	0	0.075359936	0	0	0	0	0.122844664	0	0.056474195	0.132094541	0	0	0	0	0	0	0
PWY0-1334	0.066488792	5.650349131	2.92818833	2.292630323	1.774068656	5.809200452	9.860531753	26.17371304	5.847789337	11.20849213	8.560064178	4.016012629	6.927911022	12.00866989	6.707256908	0.403051239	5.759582696	9.606548201	4.878267221	7.235989762	9.617182073	1.103798545	27.0971991	0.590699098	4.517756373	4.103743305	3.166630104	3.028650438	2.869973969	1.005362972	6.252145347	7.709664748	9.156125912	14.74351468	3.145640973
PWY0-1335	0.066488792	5.650349131	2.92818833	2.292630323	1.774068656	5.809200452	9.860531753	26.17371304	5.847789337	11.20849213	8.560064178	4.016012629	6.927911022	12.00866989	6.707256908	0.403051239	5.759582696	9.606548201	4.878267221	7.235989762	9.617182073	1.103798545	27.0971991	0.590699098	4.517756373	4.103743305	3.166630104	3.028650438	2.869973969	1.005362972	6.252145347	7.709664748	9.156125912	14.74351468	3.145640973
PWY0-1336	0	1.008440324	14.53286764	0	9.574875787	2.726588298	0	0.594091944	0	0.119689756	0	0	0	0	0.033576515	0	28.45107558	0	0	11.11892182	0	0.139704433	0	0	17.92678102	0	0.027766215	0.562325821	0	0	0.111047977	0	0	0	0
PWY0-1337	0.050026272	0	0	0	0	0.144444467	0	0.680272109	0	0	0	0	0	0	0.160688246	0	0	0	0	0	0.310973553	0	0.27593819	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060825089	0	0	0.033264033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1347	0	1.008440324	14.53286764	0	9.574875787	2.726588298	0	0.594091944	0	0	0	0	0	0	0	0	28.45107558	0	0	11.11892182	0	0.139704433	0	0	17.92678102	0.206015657	0	0.562325821	0	0	0	0	0	0	0
PWY0-1348	0	1.008440324	14.53286764	0	9.574875787	2.726588298	0	0.594091944	0	0	0	0	0	0	0	0	28.45107558	0	0	11.11892182	0	0.139704433	0	0	17.92678102	0	0	0.562325821	0	0	0	0	0	0	0
PWY0-1352	0	1.008440324	14.53286764	0	9.574875787	2.726588298	0	0.594091944	0	0	0	0	0	0	0	0	28.45107558	0	0	11.11892182	0	0.139704433	0	0	17.92678102	0	0	0.562325821	0	0	0	0	0	0	0
PWY0-1353	0	0	0.22412406	0	0.124955907	0	0	0.939456133	0	0.156215195	0.126114384	0	0.129163003	0	0.187536071	0	5.221657479	0	0	0.075359936	0	0	0	0	0.264134817	0	0.056474195	0.132094541	0	0	0	0	0	0	0
PWY0-1355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.404040404	0.206015657	0	0.200043187	0	0	0	0	0	0	0
PWY0-1356	0	0	0.39824771	0	0	0	0	0	0	0	0	0	0	0	0	0	0.992516954	0	0	0.707313566	0	0	0	0	0.102538013	0	0	0.40950041	0	0	0	0	0	0	0
PWY0-1415	0	0.177196317	0.044134265	0	0	0	0	0	0	0.354987575	0	0.346140533	0	0	0	0	0	4.969826056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1433	0	0	0	0	0	0	0	0.813978713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1466	0	0.023407823	0.564408088	0	0.29773569	26.84314751	0	57.66210356	1.108193977	17.06827309	0	23.09236948	33.13253012	0	56.96362944	0	2.547215328	0	0	0.397359832	33.82404257	0	0.367107195	0	0.852698608	0.32488629	27.68438093	10.19702491	0	64.00156712	2.03340777	0	9.612091778	61.46410418	40.16064257
PWY0-1479	7.914134198	12.13489014	277.5146544	9.588867805	135.4235317	16.29518467	22.06594457	31.99856847	11.93990617	29.46796325	28.00114014	18.9701897	22.76422764	13.96535074	21.68030759	7.041736951	214.0658276	43.01224021	15.9208583	43.48606586	15.76859817	15.16460369	10.21505376	7.247168929	275.1611753	35.92231176	40.41737222	36.71717434	6.383921124	22.22222222	140.9959208	18.31482461	6.504208353	41.18382379	22.81311494
PWY0-1507	0	0	10.86824981	0	4.835168792	0	0	0.03495418	0	0	0	0	0	0	0	0	27.00713274	0	0	0	0	0	0	0	17.50837336	0	0	0	0	0	0	0	0	0	0
PWY0-1517	31.52821225	2.706883217	612.3353206	5.796834932	322.4247969	0.207136405	63.54160205	0.404040404	0.421940928	9.131234536	1.750474039	4.085944828	2.724214515	2.982749926	1.670444952	7.55962838	372.0125955	125.5627239	59.11590303	84.30377834	1.760411593	10.54852321	0.212826013	32.57718794	571.8006032	2.091314964	4.267984338	3.717839439	11.1033372	6.183086557	303.738046	1.475833538	2.53164557	6.338835888	0.522744922
PWY0-1534	0	0	0	0	0	0	0	0.081920355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1544	0	0	0.100671349	0.113600213	0	0	0	1.35501355	0	0	0	0	0	0	0	0	0.204858687	0	0	0	0	0	0	0	0.122844664	0	0.056474195	0	0	0	0	0	0	0	0
PWY0-1545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.82531194
PWY0-1546	0	0	0	0	0	0	0	0.112768775	0	0	0.026687382	0	0	0	0	0	0.412525071	0	0	0.166364805	0	0	0	0	0.343642612	0	0	0	0	0	0.028331737	0	0	0	0
PWY0-162	22.57475942	10.80505439	418.7743509	9.707811282	186.3746487	38.46867017	26.84710141	71.54396763	10.64702456	51.44129948	73.79993525	35.44414873	55.22860588	12.5168723	67.69249822	0	299.97562	56.31914913	23.02278432	76.41995104	34.05638271	23.83068979	24.91502693	0	385.9228258	60.03545963	69.92268754	47.03095852	5.710668846	70.00459823	203.9212447	38.44441803	18.1398997	88.71736195	51.41608763
PWY0-166	28.74857655	34.3668931	601.4272729	18.77532498	281.3350805	72.87015086	26.56407337	150.8081701	34.10748448	100.2964856	123.4173263	69.53653287	115.8375666	31.80051647	97.82241492	4.039608644	476.5209241	80.93309856	24.76473031	92.24414441	29.50420514	42.55349437	47.24850606	10.83149748	574.8914862	101.5674791	118.4056466	92.54167079	7.776485826	164.2621425	275.0260105	82.56389587	48.31366114	237.3082248	103.1503461
PWY0-301	1.349943897	2.101749195	43.19810284	0.037041275	31.26915073	0	0.094161959	0.422681733	3.61421003	37.10027339	0	123.4068695	29.65392721	1.616969753	97.5681127	1.729639939	74.1746341	3.512919006	0	8.098894232	39.259288	0	0.195160031	2.668850949	49.66389391	0	41.18290047	12.83976276	3.163227903	99.69992063	25.04896197	0	17.91189926	30.19118172	0
PWY0-321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.092208391	0	0	0	0	0	0
PWY0-381	4.483815939	0	9.306755025	8.69923623	2.924887397	31.89624616	16.36606546	55.98428293	1.4788401	19.32087794	53.80577428	16.89663663	26.56584157	9.864185063	32.13978498	4.342017368	45.97125358	7.014028056	6.149810935	6.193630191	23.33333333	25.29337836	17.71653543	12.0240481	8.847489635	42.52232704	20.87929961	7.330025193	3.34001336	37.80526183	10.84388034	5.518195519	9.231586143	58.36976495	31.17024682
PWY0-41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.18867302	0	0	0	0	0	0	0	0	0	0	0	0	22.05272437	0	0	0	0
PWY0-42	0	0	0	0	0	0	0	0.395484696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-43	0	0	0	0	2.632536283	0	0	0	0	0	0	0	0	0	0	0	40.07190137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-44	0	0	1.44648617	0	0	0	0.068600112	0	0	0	0	0	0	0	0	0	0.618514581	0	0	1.103752759	0	0	0	0	0.16337089	0	0	0	0	0	0	0	0	0	0
PWY0-501	0	0	8.598045522	0	6.734890933	0	0	1.584468826	0	0	0	0	0	0	0	0	0.808403581	0	0	3.278803132	0	0	0.861326443	0	5.102865317	0	0	1.092896175	0	0	0	0	0	0	0
PWY0-522	0	0	0.592552993	0	0.178060337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.409232737	0	0	0.143214135	0	0	1.007049345	0	0	0	0
PWY0-541	0	0	0	0	0	0	0	0.088230374	0.343933656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347963137	0	0	0	0	0	0
PWY0-662	37.81256423	24.4840513	535.1123897	11.9203578	244.4344515	46.86239054	63.86162613	117.5474923	16.52492435	76.18339803	97.63090526	47.17948718	64.94916208	29.93247694	77.40996255	9.057214869	517.1500883	91.39680473	49.95128486	76.74014406	45.49487678	30.18257907	31.05912553	30.85457942	590.0249795	87.99171843	101.0263126	66.76838382	17.42617495	102.9220456	290.0147873	66.19778346	37.99649626	117.3836223	66.57151601
PWY0-781	7.97388758	5.351212495	166.3419367	0	76.66942707	0	10.60191275	29.79230853	3.104805943	13.51256906	13.30524184	14.0046703	0	0	0	0	104.7986309	28.641403	0	26.25301209	0	0	4.418320874	5.449911861	153.2340996	10.46044558	19.75470563	12.57412695	2.672839357	0	92.22323747	0	8.758708668	0	0
PWY0-823	0	0	6.552837724	0	4.279872054	0	0.237255244	0.680572422	0.399634319	0.264550265	0	0	0	0	0	0	16.18915659	0	0	8.981292817	0	0	0	0	7.527245901	0	0	0	0	0	0	0	0	0	0
PWY0-845	0.125981549	0	2.397459362	0	2.161245559	0	0	0	0	0	0	0	0	0	0	0	11.35984844	0	0	2.6481644	0	0	0	0	3.412199007	0	0	0	0	0	0	0	0	0	0
PWY0-862	0	0.427863181	21.47378656	0	4.127988535	0	0	47.61291025	0	14.88103015	0	23.28594327	0	0	0	0	45.29489088	0.059227839	0	0	0	0	1.777244174	0	24.00382027	0	0	1.885173985	0	0	12.36198561	0	0	80.41786077	0
PWY0-881	0.876109565	1.409014525	15.05189106	0	4.945441725	27.44053228	0.009466243	39.44662926	2.155990843	9.944335368	0	20.98413295	36.92713929	0	24.25965389	0	39.62202082	0.31095043	0	3.887905933	0	0	1.241473473	0	17.59908634	0	0	1.386906619	0.070300263	31.2342466	7.971493406	0	8.47745747	59.66633165	31.88978686
PWY0-901	18.66410854	8.262060344	267.1581736	8.4055264	147.5880795	14.90825688	32.35335001	46.23230999	8.201306564	35.26166786	36.07321868	18.37588222	21.80393721	9.732283189	34.02140673	6.50470834	223.9014306	48.07515762	23.91625998	53.88685406	13.76431906	13.04188629	15.8398145	13.82656494	275.1268991	34.50101414	39.23105882	30.73134509	7.294216867	35.57081372	141.1153704	29.56380216	12.99519241	47.03082341	26.75840979
PWY1-3	0.4570333	0.979738599	19.73723942	0.241546671	10.56537082	17.14285714	0	29.71822317	0.345173133	2.235815112	0	18.22115758	14.97394861	0	14.94638299	0	72.56693769	0.637124286	0.345406192	7.295936801	9.523809524	0	0.649350649	0.351415847	25.20973017	0	0	0.744810805	0	26.19088737	9.844105976	0	7.625701703	34.28571429	30.44117024
PWY1A0-6325	3.881794839	0.811127391	63.79716474	0.447241264	31.28709649	9.853470237	3.142975212	18.42464969	0.418149422	1.491073334	0	10.53877607	8.444034678	0.020529612	8.586701205	0	37.31639578	0.366909477	2.376371229	10.9936723	5.551381138	0.306363354	1.406318295	0.355416353	67.90025632	0	0.30723245	0.745238109	0.154607298	14.96622135	24.73752537	0.017622854	4.39772649	19.95321936	17.40976897
PWY1G-0	0	0	166.6640139	0	0	0	0	0	0	0	0	0	0	0	0	0	35.57608478	0	0	21.9888692	0	0	0	0	177.5066667	0	0	0	0	0	0	0	0	0	0
PWY3DJ-11281	0	0	0	0	0	0	0	0	0	0.09124158	0.061375761	0	0	0	0	0	0	0	0	0	0.076867924	0	0	0	0	0	0	0	0	0	0	0	0	0.044357676	0
PWY3DJ-11470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015900308	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY3DJ-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.905142759	0	0	0	0	0	0	0	0	0	0	0	0
PWY3DJ-35471	8.992430169	4.584875217	129.8020985	7.80044375	51.25664416	16.06380625	14.84207232	29.63221535	9.763520126	34.3585688	42.42829661	11.98478029	22.5886418	12.87124088	30.23763115	3.081822043	88.2286503	22.27555832	9.595532712	18.75857182	13.13895586	16.40954745	18.44807887	9.737206127	109.1387479	45.56366089	43.54789134	36.05537574	5.19707976	30.07318353	61.46829495	29.61841898	8.518576094	35.26547755	20.91263832
PWY3O-19	0	0	0	0	0	0	0	1.865551638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.770711496	0	0	0	0	0	0	0	0	0	0	0	0
PWY3O-210	0	0	0	0	0	0	0	0.255691915	0	0.100696461	0	0	0	0	0	0	0.486579617	0.272076383	0	0	0	0	0.101710437	0	0	0	0	0	0.071917944	0	0	0	0	0	0
PWY3O-355	0	0.008081209	14.49825135	0	2.853026397	0	0.014199364	24.20282397	0	0	0	0	0	0	0	0	30.96630156	0.039485226	0	0	0	0	1.19757901	0	16.68780591	0	0	0	0.093229298	0	0	0	0	0	0
PWY3O-4106	0	0	0	0	0	0	0	1.364119773	0	0	0	0	0	1.19474313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364498697	0	0.392867277	0	0	0
PWY3O-4108	0	0	0	0	0	0	0	0	0	0.832799277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY490-3	33.2846887	8.929529867	537.3868596	8.318678287	273.2729516	0	36.1231129	28.90562429	7.042327938	27.85764498	25.03736921	0	22.3503373	9.66450409	29.29550349	4.089609283	288.6964636	86.65941919	40.68510255	73.55168723	13.07922272	11.91447455	11.61819048	20.31324954	548.5940708	23.46565594	45.21758116	29.02192813	5.913228323	0	261.7320442	0	0	46.60002605	18.84480084
PWY490-4	16.43099389	11.12808904	239.6627598	10.71020952	89.9912286	21.75153706	21.32509842	48.38709677	7.766911983	29.97068706	18.7907032	25.60243857	22.21326165	8.897849462	27.10194805	3.741382245	158.9058005	27.41512766	21.3372078	32.8344259	15.23297491	9.622349672	10.41142913	10.56870373	233.3878207	27.89198882	29.41007649	23.74072796	7.710626676	36.51048774	113.4939205	24.18215574	10.75268817	50.1476966	17.92114695
PWY4FS-11	8.488067994	2.712457947	137.2119195	0.721500722	62.08986995	0.122921468	7.512984024	2.353629564	0.51545114	0.446021224	0.62825571	0.490330454	1.562507724	0.037510496	0.346597902	0.084329429	23.47770298	0.006623065	5.249554892	17.02626835	0.366772486	0.658180545	1.865765719	0.42995454	140.4800424	0	0.360750361	1.003831822	0.360750361	0.670575219	51.36470551	0.205703024	0.33978529	1.763290839	0
PWY4FS-13	0	0	0.034356575	0	0	0	0.068600112	0	0	0	0	0	0	0	0	0	0.370230804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY4FS-17	12.62218907	0.87946867	203.3334288	1.082251082	92.39534653	0.056987076	11.00041324	3.890266282	0.773176711	0.648605247	0	0.695240062	0.725531796	0.056265744	0.303307488	0.01136596	26.18027223	0.424532017	7.874332337	24.73200315	0.071241383	0.987270818	0.684230077	0.541125541	207.5552727	0	0.550928416	1.285908775	0.541125541	0	76.19938741	0.09543092	0.140639309	1.264839195	0.18404632
PWY4FS-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055005501	0	0	0	0	0	0	0	0	0	0	0
PWY4FS-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.7706447	0	0	0	0	0	0	0	139.4565219	0	0	16.14926184	0	0	61.56179837	0	0	0	0
PWY4FS-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.7706447	0	0	0	0	0	0	0	139.4565219	0	0	16.14926184	0	0	61.56179837	0	0	0	0
PWY4LZ-257	0	7.666867868	139.5503548	0	50.79426965	0	0	30.65288005	0	16.38475559	0	0	0	0	0	0	146.3949742	0	0	22.0876371	0	0	0	0	129.6421421	0	0	16.50100803	0	0	79.42674006	0	0	0	0
